# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,9.894296711670348,5.673980578730389,42.02288064326906,0,3.0,0.1857777363934326,0.0,0.0,0.0
 0.11112340023934286,9.908056746683343,5.68638012337391,42.02288064326906,0.33337020071802853,2.9999999999999996,0.1857777363934326,0.0,4.284448911120141,0.0
 0.15712511618653943,9.921764584826402,5.698818341869054,42.21997264506869,0.47137534855961827,3.0000000000000004,0.18081642154963157,0.0,5.43364645627048,0.0
 0.1924041005536446,9.93542092385847,5.711293393032572,42.41166617345583,0.5772123016609337,2.999999999999999,0.17585922723941816,0.0,6.2675870946807315,0.0
 0.22212871760899586,9.949026461538468,5.723803435681212,42.597967799706275,0.6663861528269874,2.9999999999999973,0.170905403797327,0.0,6.912472444087194,0.0
 0.24830108367053774,9.96258189562534,5.736346628631724,42.778883558903246,0.7449032510116131,3.000000000000002,0.16595412740021923,0.0,7.42316190511965,0.0
 0.27194806074434963,9.976087923878014,5.748921130700852,42.95441889828881,0.8158441822330488,2.9999999999999987,0.16100450106535324,0.0,7.830060533321509,0.0
 0.2936796588083751,9.98954524405543,5.761525100705348,43.124578626615936,0.8810389764251251,2.9999999999999947,0.15605555626689305,0.0,8.152320141768355,0.0
 0.31389332010762777,10.002954553916515,5.774156697461958,43.28936686476472,0.9416799603228831,3.0000000000000027,0.15110625383607426,0.0,8.403019707400937,0.0
 0.33286508717929186,10.016316551220207,5.786814079787433,43.44878699735213,0.9985952615378754,2.999999999999997,0.14615548516166546,0.0,8.59160506821817,0.0
 0.35079591929587783,10.02963193372544,5.79949540649852,43.60284162544236,1.0523877578876333,3.0,0.14120207321436465,0.0,8.72518340143976,0.0
 0.3678374974406652,10.042901399191146,5.812198836411966,43.7515325202056,1.1035124923219952,2.9999999999999933,0.13624477309632496,0.0,8.809271149387733,0.0
 0.3841076354332792,10.056125645376262,5.824922528344522,43.89486057742049,1.1523229062998372,3.0,0.13128227309087262,0.0,8.848254894659352,0.0
 0.39969999766965153,10.069305370039721,5.837664641112935,44.03282577289777,1.1990999930089543,3.0000000000000036,0.12631319523447154,0.0,8.845690060275242,0.0
 0.41469050093631893,10.082441270940453,5.850423333533955,44.165427118642256,1.2440715028089564,2.9999999999999925,0.1213360954272893,0.0,8.804502565574914,0.0
